王龙喜(黄新),114.229979,23.24382,广东省, 惠州市, 博罗县
徐汇区龙川路113号,121.448616,31.143813,上海市, 上海市, 徐汇区
上海龙辉餐饮管理有限公司淀山湖大道店,121.106507,31.152127,上海市, 上海市, 青浦区
昆山润华商业有限公司广州黄埔分公司,113.492885,23.108712,广东省, 广州市, 黄埔区
上海宴芸农贸市场经营管理有限公司,121.35959,31.32135,上海市, 上海市, 宝山区
平昌,107.167357,31.597715,四川省, 巴中市, 平昌县
陈益成食品,113.974959,22.993011,广东省, 东莞市, 东莞市市辖区
隆德社区平价菜店加盟（预付）,106.073611,35.589138,宁夏回族自治区, 固原市, 隆德县
上海宏景餐饮有限公司,121.228746,31.252526,上海市, 上海市, 青浦区
嘉定农副产交易中心,121.251014,31.364338,上海市, 上海市, 嘉定区
联泰家禽经营部,113.867178,27.636087,江西省, 萍乡市, 安源区
上海必胜客有限公司通河路店,121.452496,31.34372,上海市, 上海市, 宝山区
上海必胜客有限公司灵岩路店,121.50017,31.176547,上海市, 上海市, 浦东新区
明华蔬菜经营部,114.983776,27.121074,江西省, 吉安市, 吉州区
上海浦东香格里拉大酒店,121.506812,31.24182,上海市, 上海市, 浦东新区
天天平价生鲜超市（田万顺）,113.852521,22.76683,广东省, 深圳市, 宝安区
上海市泰康食品有限公司泰康分公司,121.487881,31.232841,上海市, 上海市, 黄浦区
上海新欧尚超市有限公司外高桥店,121.597418,31.317611,上海市, 上海市, 浦东新区
世纪联华仙霞专卖,121.593504,29.885656,浙江省, 宁波市, 江东区
上海长念餐饮管理有限公司,125.301082,43.881664,吉林省, 长春市, 朝阳区
天谱乐食食品（上海）有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海暹罗实业有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
(缤谷店）上海新旺餐饮管理有限公司缤谷店,121.479014,31.248846,上海市, 上海市, 闸北区
新长发,121.450077,31.230352,上海市, 上海市, 静安区
涞亭南路联华超市(加盟店）,121.332128,31.139079,上海市, 上海市, 松江区
帕罗玛特超市,99.566277,22.61325,云南省, 普洱市, 西盟佤族自治县
益海嘉里（哈尔滨）粮油食品工业有限公司,126.657717,45.773224,黑龙江省, 哈尔滨市, 南岗区
江苏省苏食肉品有限公司,119.368489,33.013797,江苏省, 扬州市, 高邮市
上海杨浦华联吉买盛购物中心有限公司,121.535854,31.285049,上海市, 上海市, 杨浦区
上海阳普菜市场经营管理有限公司河间路分公司,121.548594,31.276584,上海市, 上海市, 杨浦区
红丽,114.014026,33.589923,河南省, 漯河市, 郾城区
天乐豆制品加盟预付,115.467566,38.891869,河北省, 保定市, 新市区
周高云加盟,108.172636,30.177431,重庆市, 重庆市, 石柱土家族自治县
延长店经销(原平小区),112.682128,38.838876,山西省, 忻州市, 原平市
国和申象,122.337982,41.793456,辽宁省, 锦州市, 黑山县
上海信韩餐饮管理有限公司第一分公司,121.487899,31.249162,上海市, 上海市, 闸北区
殷行20,121.542618,31.32794,上海市, 上海市, 杨浦区
澄桥,121.278223,31.404021,上海市, 上海市, 嘉定区
上海赛迪副食品有限公司(阜新市场三),121.62291,31.541223,上海市, 上海市, 崇明县
上海浦东机场华美达大酒店,121.805479,31.16743,上海市, 上海市, 浦东新区
松江区靳美副食品经营部（姚中炳）,121.22679,31.021244,上海市, 上海市, 松江区
真华路李,121.417768,31.28487,上海市, 上海市, 宝山区
上海赛健食品有限公司分公司,121.324804,31.471318,上海市, 上海市, 宝山区
嘉定世盟店（上蔬永辉）,121.251014,31.364338,上海市, 上海市, 嘉定区
博山店（家得利）,121.552721,31.250427,上海市, 上海市, 浦东新区
0051欧尚中原店,121.538932,31.320385,上海市, 上海市, 杨浦区
联华超市王彬店（预付）,117.588382,37.648213,山东省, 滨州市, 阳信县
军民豆制品预付,115.467566,38.891869,河北省, 保定市, 新市区
任启海-蔬菜,111.167715,37.52758,山西省, 吕梁市, 离石区
奎照路店,121.477609,31.306274,上海市, 上海市, 虹口区
上海肯德基有限公司武定餐厅,121.455325,31.23881,上海市, 上海市, 静安区
辽阳县鑫华米业有限公司,123.219821,41.077281,辽宁省, 鞍山市, 千山区
成都康泰油脂有限责任公司,104.067923,30.679943,四川省, 成都市, 青羊区
上海市瑞姆贸易有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
合肥华鼎食品有限公司,117.282699,31.866942,安徽省, 合肥市, 庐阳区
上海八仙宁海副食品市场经营管理有限公司,121.488022,31.234972,上海市, 上海市, 黄浦区
24.联华南丹店,121.436679,31.196535,上海市, 上海市, 徐汇区
上海首品餐饮管理有限公司杨浦第十三分公司,121.535717,31.30451,上海市, 上海市, 杨浦区
（中山公园龙之梦）长宁路店上海港丽餐饮管理有限公司长宁路店,121.425893,31.228047,上海市, 上海市, 长宁区
12.上海锦诚食用农产品有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海闵行区客惠综合商场,121.425024,31.093537,上海市, 上海市, 闵行区
湘潭市伟鸿食品有限公司,112.998928,27.907278,湖南省, 湘潭市, 岳塘区
川沙卜峰,121.685192,31.267542,上海市, 上海市, 浦东新区
安亭嘉亭荟,121.16892,31.30092,上海市, 上海市, 嘉定区
南澳大利亚省奥兰多酒厂,117.070405,23.439132,广东省, 汕头市, 南澳县
上海捞派餐饮管理有限公司逸仙路分公司,121.491159,31.309964,上海市, 上海市, 虹口区
北蔡博永食品店（加盟）,120.93172,31.332241,江苏省, 苏州市, 昆山市
好食优选专卖加盟（预付）,121.341611,31.161221,上海市, 上海市, 闵行区
26.关东张桥店,121.614962,31.273687,上海市, 上海市, 浦东新区
上海朝旺贸易有限公司,121.228358,30.898738,上海市, 上海市, 金山区
金科欧尚,113.910618,22.722877,广东省, 深圳市, 宝安区
长江B：15,114.31072,30.578042,湖北省, 武汉市, 江汉区
上海斗牛士餐饮管理有限公司普陀店,121.401724,31.228259,上海市, 上海市, 普陀区
宜君华联,109.204402,35.383902,陕西省, 铜川市, 宜君县
奎照路,121.477609,31.306274,上海市, 上海市, 虹口区
浦东大道285(伍缘折扣超市),121.420204,31.026462,上海市, 上海市, 闵行区
上海宏辉食品有限公司（自采）,121.562235,30.922272,上海市, 上海市, 奉贤区
通济菜店（专卖加盟）,120.02485,31.719132,江苏省, 常州市, 武进区
上海太全贸易有限公司,121.254311,31.37955,上海市, 上海市, 嘉定区
张桥2号（艺杏）,121.614962,31.273687,上海市, 上海市, 浦东新区
上海市松江区学茸鲜肉摊,121.22679,31.021244,上海市, 上海市, 松江区
上海进口水果批发市场,121.757896,31.181534,上海市, 上海市, 浦东新区
上海市普陀区孙增林农副产品经营部,121.398443,31.263743,上海市, 上海市, 普陀区
上海威斯汀大酒店,121.487899,31.249162,上海市, 上海市, 闸北区
1055沃尔玛(江苏)商业零售有限公司太仓府南街分店,121.115658,31.451133,江苏省, 苏州市, 太仓市
上海市闵行区俊琴熟食店,121.425024,31.093537,上海市, 上海市, 闵行区
南翔,113.814911,22.996749,广东省, 东莞市, 东莞市市辖区
沃尔玛华东百货有限公司上海杨行分店,121.361419,31.280003,上海市, 上海市, 普陀区
上海市普陀区黄华梅水产行,121.398443,31.263743,上海市, 上海市, 普陀区
锦州百合食品有限公司,121.147749,41.130879,辽宁省, 锦州市, 凌河区
新罗秀菜市场,121.457092,31.141415,上海市, 上海市, 徐汇区
承德新华炭业集团有限公司,117.933822,40.992521,河北省, 承德市, 双桥区
上海含奕餐饮管理有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
家乐福万达专卖,102.71623,25.041444,云南省, 昆明市, 五华区
天津养乐多乳品有限公司,117.733063,39.091085,天津市, 天津市, 滨海新区
海伦LH店经销(新市南区域),126.897129,47.44727,黑龙江省, 绥化市, 海伦市
上海志得餐饮管理有限公司,121.352319,31.147357,上海市, 上海市, 闵行区
静华集贸市场,120.946977,40.726957,辽宁省, 葫芦岛市, 龙港区
上海普陀第一食品商店销售有限公司,121.390974,31.252538,上海市, 上海市, 普陀区
北京朝批京隆油脂销售有限公司,116.395645,39.929986,北京市, 北京市, 西城区
上海灵怡餐饮管理有限公司德邦餐饮屋,121.487899,31.249162,上海市, 上海市, 闸北区
小南国（华北）,113.66515,34.809174,河南省, 郑州市, 金水区
新二2店242(伍缘折扣超市),121.420204,31.026462,上海市, 上海市, 闵行区
上海肯德基有限公司江文餐厅,121.541649,31.066903,上海市, 上海市, 闵行区
上海速堡餐饮有限公司,121.44789,31.249084,上海市, 上海市, 普陀区
上海市松江区九亭镇新如副食品经营部,121.335645,31.138404,上海市, 上海市, 松江区
沃尔玛上南店,116.724333,23.367868,广东省, 汕头市, 龙湖区
上海增旺商贸有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海龙上农副产品批-梁平,121.549035,31.287159,上海市, 上海市, 杨浦区
朱泾25(华联吉卖盛),120.637759,31.433494,江苏省, 苏州市, 相城区
上海汉康豆类食品有限公司（豆制品）,121.383528,31.427674,上海市, 上海市, 宝山区
石勇加盟超市（预付1）,106.654028,30.490221,四川省, 广安市, 广安区
南翔店（城市超市）,121.327384,31.301431,上海市, 上海市, 嘉定区
上海肯德基有限公司荣乐餐厅,121.4469,31.199462,上海市, 上海市, 徐汇区
家得利新场,117.06931,30.512837,安徽省, 安庆市, 迎江区
曹路市场4号,121.674078,31.285059,上海市, 上海市, 浦东新区
上海猪状元肉制品厂,121.535708,31.272891,上海市, 上海市, 杨浦区
上海首品餐饮管理有限公司杨浦第八分公司,121.535717,31.30451,上海市, 上海市, 杨浦区
蒙古路,121.476163,31.24912,上海市, 上海市, 闸北区
上海交通大学教授实验基地,121.441349,31.204433,上海市, 上海市, 徐汇区
上海新亚富丽华餐饮股份有限公司沧浪亭配送部,121.470962,31.231319,上海市, 上海市, 静安区
上海星鼎餐饮有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
杨家渡74号,121.515673,31.229833,上海市, 上海市, 浦东新区
向阳路市场（（何家涛）（专卖）,119.745859,32.111569,江苏省, 镇江市, 丹阳市
春岭贸易（上海）有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
杨新7(伍缘折扣超市),121.420204,31.026462,上海市, 上海市, 闵行区
长支30（华联）,117.685102,24.873765,福建省, 泉州市, 安溪县
莆田市城厢区炜兴食品经营部,118.954443,25.433375,福建省, 莆田市, 城厢区
八号桥121#,121.477337,31.216781,上海市, 上海市, 黄浦区
宝钢堆场,118.636088,31.904232,江苏省, 南京市, 江宁区
幻品食品（上海）有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
东沟（联华）,121.614678,31.290368,上海市, 上海市, 浦东新区
山林食品各门店,127.234064,44.718442,黑龙江省, 哈尔滨市, 五常市
上海肯德基有限公司汉口餐厅,121.4469,31.199462,上海市, 上海市, 徐汇区
唐镇1号,121.660427,31.215428,上海市, 上海市, 浦东新区
大富贵总店（家常）,113.084616,34.940015,河南省, 焦作市, 温县
大昌（家得利）,117.06931,30.512837,安徽省, 安庆市, 迎江区
上海肯德基有限公司杨柳青餐厅,121.405715,31.249498,上海市, 上海市, 普陀区
金口路（张小宝）,120.338461,36.062098,山东省, 青岛市, 市南区
赣州市南康区连城聪明宝宝,114.712561,25.832944,江西省, 赣州市, 南康市
上海市宝山区小付水产经营部,121.409041,31.398623,上海市, 上海市, 宝山区
交城296(伍缘折扣超市),111.819927,37.687046,山西省, 吕梁市, 交城县
上海冠业食品有限公司,121.232408,31.004082,上海市, 上海市, 松江区
瑞丽42(农工商),97.811532,24.037273,云南省, 德宏傣族景颇族自治州, 瑞丽市
徽宁路18号,121.501845,31.217267,上海市, 上海市, 黄浦区
来必堡餐饮有限公司（昌平店）,116.216456,40.221724,北京市, 北京市, 昌平区
上海银苑酒店有限公司,120.912006,31.092583,上海市, 上海市, 青浦区
上海市静安区艾国食品店,121.454756,31.235381,上海市, 上海市, 静安区
上海东湾农副产品市场经营管理有限公司,121.461828,31.131678,上海市, 上海市, 徐汇区
上海卡马达酒店管理有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
光华菜市场经营管理公司,121.457692,31.117958,上海市, 上海市, 徐汇区
张桥3号（阳洋）,121.614962,31.273687,上海市, 上海市, 浦东新区
13.沃尔玛田林店,121.423686,31.17685,上海市, 上海市, 徐汇区
北蔡副食品批发交易市场,120.556461,27.605036,浙江省, 温州市, 平阳县
威宁路（家乐福经销）,121.400037,31.202343,上海市, 上海市, 长宁区
上海朴信贸易有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海好客科技农业发展有限公司,121.179429,31.371449,上海市, 上海市, 嘉定区
中远便利店,120.156513,33.344495,江苏省, 盐城市, 盐都区
上海琦潘食品有限公司,121.352852,31.456671,上海市, 上海市, 宝山区
中山南路（正大优鲜）,114.41134,23.088133,广东省, 惠州市, 惠城区
徐行镇加盟（预付）,121.287295,31.422016,上海市, 上海市, 嘉定区
源来鲜配送公司,113.335284,23.181151,广东省, 广州市, 天河区
上海厚民投资管理有限公司（预付）,121.487899,31.249162,上海市, 上海市, 闸北区
马陆373（华联）,121.290225,31.335755,上海市, 上海市, 嘉定区
T275-上海东辉食品有限公司,121.440109,31.221852,上海市, 上海市, 长宁区
老盛兴汤包馆-兰溪二店,119.533338,29.284103,浙江省, 金华市, 兰溪市
雅培（中国）,104.114129,37.550339,内蒙古自治区, 阿拉善盟, 阿拉善左旗
无锡市唯佳商贸有限公司,120.305456,31.570037,江苏省, 无锡市, 南长区
15.农工商81店,115.909566,28.686641,江西省, 南昌市, 东湖区
上海肯德基有限公司金科餐厅,121.607796,31.209608,上海市, 上海市, 浦东新区
昆山市捷盛农业科技发展有限公司,120.965808,31.328937,江苏省, 苏州市, 昆山市
金汇市场(方菊英)（加盟）,114.040993,32.985299,河南省, 驻马店市, 驿城区
西康店（家得利）,117.06931,30.512837,安徽省, 安庆市, 迎江区
上海古韵老街坊餐饮有限公司,121.163799,31.29923,上海市, 上海市, 嘉定区
阮连珍豆制品店,117.055492,36.675188,山东省, 济南市, 历下区
